Item,All,Male,Female,Child,Young Adult,Adult,Middle-Aged,Senior,Group,Single
Phone,7.56,6.22,9.11,2.35,11.59,10.44,3.48,1.05,4.65,10.82
Wallet,2.93,0.76,5.44,1.18,3.97,3.71,1.74,1.58,2.66,3.23
Food [Eating],0.94,0.44,1.52,1.18,1.99,0.69,0.75,0.53,0.89,1
Food [Carrying],10.19,9.6,10.89,3.53,11.59,12.09,8.71,6.84,9.86,10.57
Beverage,21.68,21.16,22.28,17.65,22.85,24.86,18.16,16.84,23.37,19.78
Purse,28.76,2.18,59.62,1.18,33.11,25.96,33.83,34.21,28.35,29.23
Headphones,1.82,2.29,1.27,0,5.63,1.65,0.5,0,0.44,3.36
Plastic/Shopping Bags,16.7,15.16,18.48,8.24,11.26,16.76,15.67,31.05,11.74,22.26
Backpack,10.95,13.09,8.48,17.65,13.25,12.91,7.71,3.68,10.63,11.32
Stroller,1.29,1.42,1.14,0,0.33,2.2,0.75,1.05,1.99,0.5
Umbrella,1.52,1.31,1.77,0,0,1.1,3.73,1.58,1.11,1.99
Messenger Bag,4.75,4.58,4.94,0,3.97,5.22,4.73,6.32,4.54,4.98
Paper Items,1.76,2.73,0.63,1.18,0.99,2.06,1.49,2.63,1.77,1.74
Child,0.18,0.11,0.25,0,0.33,0.27,0,0,0.22,0.12
Other,3.63,3.71,3.54,7.06,1.66,3.02,3.23,8.42,3.65,3.61
Nothing,23.37,36.53,8.1,45.88,19.54,21.29,24.88,24.21,25.14,21.39
